feature,importance
CO2(tCO2),0.61641115
usage_lag_1,0.12057565
Lagging_Current_Reactive.Power_kVarh,0.10544259
usage_rolling_mean_4,0.04999208
Leading_Current_Power_Factor,0.029819457
total_reactive_power,0.011890306
avg_power_factor,0.010026748
usage_rolling_max_4,0.009474974
usage_rolling_max_8,0.008864978
reactive_power_ratio,0.007852407
usage_rolling_min_4,0.007487787
usage_rolling_std_4,0.004824005
hour_cos,0.0038385724
power_factor_diff,0.0028435923
usage_rolling_min_8,0.0011798444
Lagging_Current_Power_Factor,0.0011604261
weekofyear,0.0009868749
time_of_day_encoded,0.0009333545
usage_lag_3,0.00054525863
lagging_power_lag_2,0.0005212236
dayofyear,0.00039677272
TimeOfDay_Night,0.00030741736
lagging_power_lag_3,0.0002582067
WeekStatus_encoded,0.00024444042
month,0.00023442291
usage_lag_2,0.00023197202
lagging_power_lag_1,0.00023019334
TimeOfDay_Morning,0.00022701194
NSM,0.00017401144
usage_rolling_max_12,0.0001632219
usage_rolling_min_12,0.00015471285
hour_sin,0.00015383224
usage_rolling_std_8,0.000146552
usage_rolling_max_24,0.00012977175
lagging_power_lag_4,0.00011404737
Leading_Current_Reactive_Power_kVarh,0.00010821352
dayofyear_cos,9.918445e-05
usage_lag_4,9.436275e-05
usage_rolling_min_24,9.0325855e-05
quarter,8.194209e-05
hour,8.03305e-05
LoadType_Maximum_Load,7.912867e-05
usage_rolling_mean_24,7.8868485e-05
Load_Type_encoded,7.824035e-05
usage_rolling_mean_8,7.78849e-05
usage_rolling_std_24,7.749021e-05
usage_rolling_mean_12,7.047429e-05
usage_lag_8,7.005922e-05
lagging_power_lag_12,6.5743e-05
usage_lag_12,6.545894e-05
usage_rolling_std_12,6.279944e-05
lagging_power_lag_24,6.0994615e-05
Day_of_week_encoded,5.634497e-05
dayofyear_sin,5.567162e-05
day,5.4139684e-05
month_sin,5.199392e-05
dayofweek_cos,5.1746265e-05
usage_lag_96,5.0839735e-05
lagging_power_lag_8,5.0475937e-05
TimeOfDay_Evening,5.03267e-05
usage_lag_24,5.0113493e-05
lagging_power_lag_96,4.6888446e-05
dayofweek_sin,4.5705343e-05
Season_Summer,4.3139746e-05
LoadType_Medium_Load,4.170254e-05
Season_Spring,4.147515e-05
dayofweek,3.82627e-05
month_cos,3.6847287e-05
season_encoded,3.264547e-05
TimeOfDay_Afternoon,1.1584798e-05
is_weekend,1.0857557e-05
LoadType_Light_Load,0.0
Week_Weekday,0.0
Week_Weekend,0.0
Season_Fall,0.0
Season_Winter,0.0
